"method","auroc","delta_w","ari","k","exactC","seed","scenario","tmfg_avail","oracle_na","rho_C","rho_D","gini_C","gini_D","obar_C","obar_D","rt"
"gini",0.316666666666667,-0.0226360496850949,0.792079207920792,3,FALSE,202608250659,"primary",0.6,0,0.130278707844498,0.159350511869001,0.162862060937373,0.177989959640185,0.0722400861672237,0.0052180363678262,0.52
"oracle",0,-0.438617053795994,NA,NA,NA,202608250659,"primary",0.6,0,0.130278707844498,0.159350511869001,0.162862060937373,0.177989959640185,0.0722400861672237,0.0052180363678262,0.52
"over",0.95,0.00800307614316353,0.792079207920792,3,FALSE,202608250659,"primary",0.6,0,0.130278707844498,0.159350511869001,0.162862060937373,0.177989959640185,0.0722400861672237,0.0052180363678262,0.52
"raw",0.3,-0.0290718040245027,0.792079207920792,3,FALSE,202608250659,"primary",0.6,0,0.130278707844498,0.159350511869001,0.162862060937373,0.177989959640185,0.0722400861672237,0.0052180363678262,0.52
"cw",1,0.0180443064394854,1,3,TRUE,202608250660,"primary",0.9,0,0.193629630615643,0.162428536671145,0.18484746639607,0.1705896080278,0.116356059263935,-0.01142868546922,0.542999999999999
"gini",0.65,0.0198471641344121,1,3,TRUE,202608250660,"primary",0.9,0,0.193629630615643,0.162428536671145,0.18484746639607,0.1705896080278,0.116356059263935,-0.01142868546922,0.542999999999999
"oracle",0,-0.367960716945344,NA,NA,NA,202608250660,"primary",0.9,0,0.193629630615643,0.162428536671145,0.18484746639607,0.1705896080278,0.116356059263935,-0.01142868546922,0.542999999999999
"over",1,0.0221646124760266,1,3,TRUE,202608250660,"primary",0.9,0,0.193629630615643,0.162428536671145,0.18484746639607,0.1705896080278,0.116356059263935,-0.01142868546922,0.542999999999999
"raw",0.666666666666667,0.0312010939444983,1,3,TRUE,202608250660,"primary",0.9,0,0.193629630615643,0.162428536671145,0.18484746639607,0.1705896080278,0.116356059263935,-0.01142868546922,0.542999999999999
"cw",0.966666666666667,0.0171149070230786,1,3,TRUE,202608250661,"primary",0.9,0,0.186826495331323,0.164481412392477,0.174604921527018,0.155933310605627,0.116807488694317,-0.00175429728971864,0.471
"gini",0.633333333333333,0.0149165116512564,1,3,TRUE,202608250661,"primary",0.9,0,0.186826495331323,0.164481412392477,0.174604921527018,0.155933310605627,0.116807488694317,-0.00175429728971864,0.471
"oracle",0,-0.312443312488583,NA,NA,NA,202608250661,"primary",0.9,0,0.186826495331323,0.164481412392477,0.174604921527018,0.155933310605627,0.116807488694317,-0.00175429728971864,0.471
"over",0.966666666666667,0.0208190406516562,1,3,TRUE,202608250661,"primary",0.9,0,0.186826495331323,0.164481412392477,0.174604921527018,0.155933310605627,0.116807488694317,-0.00175429728971864,0.471
"raw",0.65,0.0223450829388465,1,3,TRUE,202608250661,"primary",0.9,0,0.186826495331323,0.164481412392477,0.174604921527018,0.155933310605627,0.116807488694317,-0.00175429728971864,0.471
"cw",1,0.0123148037607358,0.792079207920792,3,FALSE,202608250662,"primary",0.9,0,0.162786923294097,0.172154070868995,0.199914617363875,0.177170975715029,0.0987018512056989,-0.0137650192979785,0.460000000000001
"gini",0.416666666666667,-0.0147448248994911,0.792079207920792,3,FALSE,202608250662,"primary",0.9,0,0.162786923294097,0.172154070868995,0.199914617363875,0.177170975715029,0.0987018512056989,-0.0137650192979785,0.460000000000001
"oracle",0,-0.434128722649801,NA,NA,NA,202608250662,"primary",0.9,0,0.162786923294097,0.172154070868995,0.199914617363875,0.177170975715029,0.0987018512056989,-0.0137650192979785,0.460000000000001
"over",1,0.0156478560587821,0.792079207920792,3,FALSE,202608250662,"primary",0.9,0,0.162786923294097,0.172154070868995,0.199914617363875,0.177170975715029,0.0987018512056989,-0.0137650192979785,0.460000000000001
"raw",0.416666666666667,-0.0093671475748974,0.792079207920792,3,FALSE,202608250662,"primary",0.9,0,0.162786923294097,0.172154070868995,0.199914617363875,0.177170975715029,0.0987018512056989,-0.0137650192979785,0.460000000000001
"cw",1,0.0105576390443082,1,3,TRUE,202608250663,"primary",0.9,0,0.153452724684052,0.136256075375022,0.174380955040577,0.167315835423002,0.0887957083019173,0.00240958826518076,0.625
"gini",0.65,0.0128355140559172,1,3,TRUE,202608250663,"primary",0.9,0,0.153452724684052,0.136256075375022,0.174380955040577,0.167315835423002,0.0887957083019173,0.00240958826518076,0.625
"oracle",0,-0.42026502728778,NA,NA,NA,202608250663,"primary",0.9,0,0.153452724684052,0.136256075375022,0.174380955040577,0.167315835423002,0.0887957083019173,0.00240958826518076,0.625
"over",1,0.0128369261147106,1,3,TRUE,202608250663,"primary",0.9,0,0.153452724684052,0.136256075375022,0.174380955040577,0.167315835423002,0.0887957083019173,0.00240958826518076,0.625
"raw",0.633333333333333,0.0171966493090301,1,3,TRUE,202608250663,"primary",0.9,0,0.153452724684052,0.136256075375022,0.174380955040577,0.167315835423002,0.0887957083019173,0.00240958826518076,0.625
"cw",1,0.0169248085153814,1,3,TRUE,202608250664,"primary",0.9,0,0.185895121919531,0.165409171767548,0.178692639397771,0.156716748322716,0.110060637931033,-0.0135742848008476,0.568999999999999
"gini",0.55,0.0135655837386524,0.774193548387097,4,TRUE,202608250664,"primary",0.9,0,0.185895121919531,0.165409171767548,0.178692639397771,0.156716748322716,0.110060637931033,-0.0135742848008476,0.568999999999999
"oracle",0.0666666666666667,-0.260701653209117,NA,NA,NA,202608250664,"primary",0.9,0,0.185895121919531,0.165409171767548,0.178692639397771,0.156716748322716,0.110060637931033,-0.0135742848008476,0.568999999999999
"over",1,0.0206617803024728,1,3,TRUE,202608250664,"primary",0.9,0,0.185895121919531,0.165409171767548,0.178692639397771,0.156716748322716,0.110060637931033,-0.0135742848008476,0.568999999999999
"raw",0.566666666666667,0.0204859501519837,0.774193548387097,4,TRUE,202608250664,"primary",0.9,0,0.185895121919531,0.165409171767548,0.178692639397771,0.156716748322716,0.110060637931033,-0.0135742848008476,0.568999999999999
"cw",1,0.01703907700629,1,3,TRUE,202608250665,"primary",0.9,0,0.188926541753113,0.20025364408546,0.164097015509059,0.148899930972652,0.112985913992428,-0.00298162760228949,0.436
"gini",0.4,-0.0108782794027003,1,3,TRUE,202608250665,"primary",0.9,0,0.188926541753113,0.20025364408546,0.164097015509059,0.148899930972652,0.112985913992428,-0.00298162760228949,0.436
"oracle",0,-0.40950938331569,NA,NA,NA,202608250665,"primary",0.9,0,0.188926541753113,0.20025364408546,0.164097015509059,0.148899930972652,0.112985913992428,-0.00298162760228949,0.436
"over",1,0.0204038442640175,1,3,TRUE,202608250665,"primary",0.9,0,0.188926541753113,0.20025364408546,0.164097015509059,0.148899930972652,0.112985913992428,-0.00298162760228949,0.436
"raw",0.466666666666667,-0.0113271023323472,1,3,TRUE,202608250665,"primary",0.9,0,0.188926541753113,0.20025364408546,0.164097015509059,0.148899930972652,0.112985913992428,-0.00298162760228949,0.436
"cw",1,0.0181382830451198,1,3,TRUE,202608250666,"primary",0.9,0,0.199931002850107,0.214438572611065,0.177062098279645,0.165703313558571,0.118515911561742,0.0065358426739242,0.597999999999999
"gini",0.433333333333333,-0.013926204910766,1,3,TRUE,202608250666,"primary",0.9,0,0.199931002850107,0.214438572611065,0.177062098279645,0.165703313558571,0.118515911561742,0.0065358426739242,0.597999999999999
"oracle",0,-0.370021545492237,NA,NA,NA,202608250666,"primary",0.9,0,0.199931002850107,0.214438572611065,0.177062098279645,0.165703313558571,0.118515911561742,0.0065358426739242,0.597999999999999
"over",1,0.02177471473795,1,3,TRUE,202608250666,"primary",0.9,0,0.199931002850107,0.214438572611065,0.177062098279645,0.165703313558571,0.118515911561742,0.0065358426739242,0.597999999999999
"raw",0.4,-0.0145075697609574,1,3,TRUE,202608250666,"primary",0.9,0,0.199931002850107,0.214438572611065,0.177062098279645,0.165703313558571,0.118515911561742,0.0065358426739242,0.597999999999999
"cw",1,0.0175042263485388,1,3,TRUE,202608250667,"primary",0.9,0,0.188246502658089,0.173103269198296,0.143700655961922,0.161545482858817,0.116185017279814,0.00179944190361975,0.458
"gini",0.65,0.0146245835551572,1,3,TRUE,202608250667,"primary",0.9,0,0.188246502658089,0.173103269198296,0.143700655961922,0.161545482858817,0.116185017279814,0.00179944190361975,0.458
"oracle",0,-0.324045940416523,NA,NA,NA,202608250667,"primary",0.9,0,0.188246502658089,0.173103269198296,0.143700655961922,0.161545482858817,0.116185017279814,0.00179944190361975,0.458
"over",1,0.0202993107841205,1,3,TRUE,202608250667,"primary",0.9,0,0.188246502658089,0.173103269198296,0.143700655961922,0.161545482858817,0.116185017279814,0.00179944190361975,0.458
"raw",0.633333333333333,0.0151432334597932,1,3,TRUE,202608250667,"primary",0.9,0,0.188246502658089,0.173103269198296,0.143700655961922,0.161545482858817,0.116185017279814,0.00179944190361975,0.458
"cw",1,0.0135827120938076,1,3,TRUE,202608250668,"primary",0.9,0,0.165745363831745,0.145877624362248,0.162329636477008,0.144555955494826,0.0991379354004664,-0.0222968247040862,0.496
"gini",0.65,0.0118827425835148,1,3,TRUE,202608250668,"primary",0.9,0,0.165745363831745,0.145877624362248,0.162329636477008,0.144555955494826,0.0991379354004664,-0.0222968247040862,0.496
"oracle",0,-0.387714150901792,NA,NA,NA,202608250668,"primary",0.9,0,0.165745363831745,0.145877624362248,0.162329636477008,0.144555955494826,0.0991379354004664,-0.0222968247040862,0.496
"over",1,0.016379452494745,1,3,TRUE,202608250668,"primary",0.9,0,0.165745363831745,0.145877624362248,0.162329636477008,0.144555955494826,0.0991379354004664,-0.0222968247040862,0.496
"raw",0.65,0.0198677394694972,1,3,TRUE,202608250668,"primary",0.9,0,0.165745363831745,0.145877624362248,0.162329636477008,0.144555955494826,0.0991379354004664,-0.0222968247040862,0.496
"cw",1,0.00975465013762559,0.792079207920792,3,FALSE,202608250669,"primary",0.6,0,0.146680972026213,0.184931849292654,0.164778495935318,0.177190471355501,0.0809892366877445,-0.017844182167307,0.433999999999999
"gini",0.366666666666667,-0.0299835014299786,0.792079207920792,3,FALSE,202608250669,"primary",0.6,0,0.146680972026213,0.184931849292654,0.164778495935318,0.177190471355501,0.0809892366877445,-0.017844182167307,0.433999999999999
"oracle",0,-0.435925654213695,NA,NA,NA,202608250669,"primary",0.6,0,0.146680972026213,0.184931849292654,0.164778495935318,0.177190471355501,0.0809892366877445,-0.017844182167307,0.433999999999999
"over",1,0.0116895859449678,0.792079207920792,3,FALSE,202608250669,"primary",0.6,0,0.146680972026213,0.184931849292654,0.164778495935318,0.177190471355501,0.0809892366877445,-0.017844182167307,0.433999999999999
"raw",0.316666666666667,-0.0382508772664408,0.792079207920792,3,FALSE,202608250669,"primary",0.6,0,0.146680972026213,0.184931849292654,0.164778495935318,0.177190471355501,0.0809892366877445,-0.017844182167307,0.433999999999999
"cw",1,0.0198175492225687,1,3,TRUE,202608250670,"primary",0.9,0,0.200874410212112,0.17300297883434,0.156470879365506,0.160110340466412,0.122227632197309,-0.00119380305427385,0.809999999999999
"gini",0.65,0.0232277081453028,1,3,TRUE,202608250670,"primary",0.9,0,0.200874410212112,0.17300297883434,0.156470879365506,0.160110340466412,0.122227632197309,-0.00119380305427385,0.809999999999999
"oracle",0,-0.320509684858479,NA,NA,NA,202608250670,"primary",0.9,0,0.200874410212112,0.17300297883434,0.156470879365506,0.160110340466412,0.122227632197309,-0.00119380305427385,0.809999999999999
"over",1,0.0234480556714532,1,3,TRUE,202608250670,"primary",0.9,0,0.200874410212112,0.17300297883434,0.156470879365506,0.160110340466412,0.122227632197309,-0.00119380305427385,0.809999999999999
"raw",0.683333333333333,0.0278714313777725,1,3,TRUE,202608250670,"primary",0.9,0,0.200874410212112,0.17300297883434,0.156470879365506,0.160110340466412,0.122227632197309,-0.00119380305427385,0.809999999999999
"cw",0.983333333333333,0.00792088395746203,0.792079207920792,3,TRUE,202608250671,"primary",0.7,0,0.126966025828944,0.149363098524128,0.166256707248793,0.166243603678964,0.0772214666467215,-0.0151824714182128,0.463999999999999
"gini",0.416666666666667,-0.0209846631318217,0.792079207920792,3,TRUE,202608250671,"primary",0.7,0,0.126966025828944,0.149363098524128,0.166256707248793,0.166243603678964,0.0772214666467215,-0.0151824714182128,0.463999999999999
"oracle",0,-0.416561128925693,NA,NA,NA,202608250671,"primary",0.7,0,0.126966025828944,0.149363098524128,0.166256707248793,0.166243603678964,0.0772214666467215,-0.0151824714182128,0.463999999999999
"over",0.983333333333333,0.00945397677509999,0.792079207920792,3,TRUE,202608250671,"primary",0.7,0,0.126966025828944,0.149363098524128,0.166256707248793,0.166243603678964,0.0772214666467215,-0.0151824714182128,0.463999999999999
"raw",0.416666666666667,-0.0223970726951837,0.792079207920792,3,TRUE,202608250671,"primary",0.7,0,0.126966025828944,0.149363098524128,0.166256707248793,0.166243603678964,0.0772214666467215,-0.0151824714182128,0.463999999999999
"cw",1,0.0118195015305468,1,3,TRUE,202608250672,"primary",0.9,0,0.162685122006657,0.179182202581831,0.170326235451366,0.152988953995283,0.0965594531393661,0.000416430757985779,0.554
"gini",0.383333333333333,-0.0175863445158606,1,3,TRUE,202608250672,"primary",0.9,0,0.162685122006657,0.179182202581831,0.170326235451366,0.152988953995283,0.0965594531393661,0.000416430757985779,0.554
"oracle",0,-0.396512171552874,NA,NA,NA,202608250672,"primary",0.9,0,0.162685122006657,0.179182202581831,0.170326235451366,0.152988953995283,0.0965594531393661,0.000416430757985779,0.554
"over",1,0.0142358285039476,1,3,TRUE,202608250672,"primary",0.9,0,0.162685122006657,0.179182202581831,0.170326235451366,0.152988953995283,0.0965594531393661,0.000416430757985779,0.554
"raw",0.383333333333333,-0.0164970805751736,1,3,TRUE,202608250672,"primary",0.9,0,0.162685122006657,0.179182202581831,0.170326235451366,0.152988953995283,0.0965594531393661,0.000416430757985779,0.554
"cw",0.933333333333333,0.0101240471685399,1,3,TRUE,202608250673,"primary",0.9,0,0.178484112550166,0.196361464881382,0.18418844395703,0.176452274220769,0.111824364427609,0.0399119459945322,0.414000000000001
"gini",0.433333333333333,-0.0179751184276193,1,3,TRUE,202608250673,"primary",0.9,0,0.178484112550166,0.196361464881382,0.18418844395703,0.176452274220769,0.111824364427609,0.0399119459945322,0.414000000000001
"oracle",0,-0.346992378087267,NA,NA,NA,202608250673,"primary",0.9,0,0.178484112550166,0.196361464881382,0.18418844395703,0.176452274220769,0.111824364427609,0.0399119459945322,0.414000000000001
"over",0.933333333333333,0.0125988420396601,1,3,TRUE,202608250673,"primary",0.9,0,0.178484112550166,0.196361464881382,0.18418844395703,0.176452274220769,0.111824364427609,0.0399119459945322,0.414000000000001
"raw",0.4,-0.0178773523312163,1,3,TRUE,202608250673,"primary",0.9,0,0.178484112550166,0.196361464881382,0.18418844395703,0.176452274220769,0.111824364427609,0.0399119459945322,0.414000000000001
"cw",1,0.0111622574527065,0.792079207920792,3,FALSE,202608250674,"primary",0.6,0,0.149610063415704,0.161307184641253,0.163801683178795,0.157359660280279,0.0865380405033724,-0.0235427830434265,0.457000000000001
"gini",0.433333333333333,-0.0136039932885988,0.792079207920792,3,FALSE,202608250674,"primary",0.6,0,0.149610063415704,0.161307184641253,0.163801683178795,0.157359660280279,0.0865380405033724,-0.0235427830434265,0.457000000000001
"oracle",0,-0.515945398807859,NA,NA,NA,202608250674,"primary",0.6,0,0.149610063415704,0.161307184641253,0.163801683178795,0.157359660280279,0.0865380405033724,-0.0235427830434265,0.457000000000001
"over",1,0.013622434033829,0.792079207920792,3,FALSE,202608250674,"primary",0.6,0,0.149610063415704,0.161307184641253,0.163801683178795,0.157359660280279,0.0865380405033724,-0.0235427830434265,0.457000000000001
"raw",0.5,-0.0116971212255488,0.792079207920792,3,FALSE,202608250674,"primary",0.6,0,0.149610063415704,0.161307184641253,0.163801683178795,0.157359660280279,0.0865380405033724,-0.0235427830434265,0.457000000000001
"cw",1,0.0208873985617185,1,3,TRUE,202608250675,"primary",0.9,0,0.209726869209572,0.194525386338781,0.172482394236632,0.175241048836351,0.128746684286025,0.004309928390676,0.550000000000001
"gini",0.5,0.0118308766588891,1,3,TRUE,202608250675,"primary",0.9,0,0.209726869209572,0.194525386338781,0.172482394236632,0.175241048836351,0.128746684286025,0.004309928390676,0.550000000000001
"oracle",0,-0.297799602806946,NA,NA,NA,202608250675,"primary",0.9,0,0.209726869209572,0.194525386338781,0.172482394236632,0.175241048836351,0.128746684286025,0.004309928390676,0.550000000000001
"over",1,0.0254118291618369,1,3,TRUE,202608250675,"primary",0.9,0,0.209726869209572,0.194525386338781,0.172482394236632,0.175241048836351,0.128746684286025,0.004309928390676,0.550000000000001
"raw",0.533333333333333,0.0152014828707903,1,3,TRUE,202608250675,"primary",0.9,0,0.209726869209572,0.194525386338781,0.172482394236632,0.175241048836351,0.128746684286025,0.004309928390676,0.550000000000001
"cw",0.966666666666667,0.00545953675205443,0.55045871559633,3,FALSE,202608250676,"primary",0.4,0,0.109983415853926,0.160590475275419,0.16881792375761,0.170392250725776,0.0646099022148831,-0.00295026976146826,0.67
"gini",0.25,-0.0423148779617621,0.792079207920792,3,FALSE,202608250676,"primary",0.4,0,0.109983415853926,0.160590475275419,0.16881792375761,0.170392250725776,0.0646099022148831,-0.00295026976146826,0.67
"oracle",0,-0.456673522644532,NA,NA,NA,202608250676,"primary",0.4,0,0.109983415853926,0.160590475275419,0.16881792375761,0.170392250725776,0.0646099022148831,-0.00295026976146826,0.67
"over",0.966666666666667,0.00658660318766014,0.55045871559633,3,FALSE,202608250676,"primary",0.4,0,0.109983415853926,0.160590475275419,0.16881792375761,0.170392250725776,0.0646099022148831,-0.00295026976146826,0.67
